Code,date,y_true,y_pred,residual,abs_residual
632500,2023-05-01,17.0,28.087261,-11.087261199951172,11.087261199951172
632500,2023-06-01,8.0,28.190536,-20.190536499023438,20.190536499023438
632500,2023-07-01,33.0,10.083754,22.91624641418457,22.91624641418457
632500,2023-08-01,18.0,24.984308,-6.984308242797852,6.984308242797852
632500,2023-09-01,14.0,17.14438,-3.144380569458008,3.144380569458008
632500,2023-10-01,13.0,17.247885,-4.247884750366211,4.247884750366211
632500,2023-11-01,17.0,19.3706,-2.3705997467041016,2.3705997467041016
632500,2023-12-01,42.0,40.041954,1.9580459594726562,1.9580459594726562
632500,2024-01-01,65.0,34.8203,30.179698944091797,30.179698944091797
632500,2024-02-01,48.0,29.614998,18.38500213623047,18.38500213623047
632500,2024-03-01,26.0,55.8713,-29.871299743652344,29.871299743652344
632500,2024-04-01,32.0,33.507736,-1.5077362060546875,1.5077362060546875
632500,2024-05-01,51.0,81.14243,-30.142433166503906,30.142433166503906
632500,2024-06-01,86.0,89.84519,-3.8451919555664062,3.8451919555664062
632500,2024-07-01,52.0,75.59629,-23.596290588378906,23.596290588378906
632500,2024-08-01,35.0,72.8079,-37.807899475097656,37.807899475097656
632500,2024-09-01,77.0,99.97657,-22.97657012939453,22.97657012939453
632500,2024-10-01,132.0,118.652306,13.347694396972656,13.347694396972656
632500,2024-11-01,84.0,196.04643,-112.04643249511719,112.04643249511719
632500,2024-12-01,69.0,117.457,-48.457000732421875,48.457000732421875
632600,2023-01-01,0.0,-0.9032339,0.9032338857650757,0.9032338857650757
632600,2023-02-01,0.0,-1.1094785,1.10947847366333,1.10947847366333
632600,2023-03-01,15.0,1.4802046,13.519795417785645,13.519795417785645
632600,2023-04-01,1.0,7.8562593,-6.856259346008301,6.856259346008301
632600,2023-05-01,2.0,10.962282,-8.962282180786133,8.962282180786133
632600,2023-06-01,1.0,18.483206,-17.483205795288086,17.483205795288086
632600,2023-07-01,1.0,10.678772,-9.67877197265625,9.67877197265625
632600,2023-08-01,2.0,7.7061267,-5.706126689910889,5.706126689910889
632600,2023-09-01,0.0,8.921772,-8.921772003173828,8.921772003173828
632600,2023-10-01,1.0,6.7793813,-5.779381275177002,5.779381275177002
632600,2023-11-01,5.0,10.29888,-5.298879623413086,5.298879623413086
632600,2023-12-01,2.0,17.958727,-15.95872688293457,15.95872688293457
632600,2024-01-01,26.0,33.76613,-7.7661285400390625,7.7661285400390625
632600,2024-02-01,6.0,26.351261,-20.351261138916016,20.351261138916016
632600,2024-03-01,16.0,30.67317,-14.67317008972168,14.67317008972168
632600,2024-04-01,21.0,30.131641,-9.131641387939453,9.131641387939453
632600,2024-05-01,18.0,43.840584,-25.84058380126953,25.84058380126953
632600,2024-06-01,23.0,41.72279,-18.722789764404297,18.722789764404297
632600,2024-07-01,8.0,27.310751,-19.31075096130371,19.31075096130371
632600,2024-08-01,2.0,22.222015,-20.222015380859375,20.222015380859375
632600,2024-09-01,8.0,36.212887,-28.212886810302734,28.212886810302734
632600,2024-10-01,11.0,33.157185,-22.157184600830078,22.157184600830078
632600,2024-11-01,3.0,32.449383,-29.449382781982422,29.449382781982422
632600,2024-12-01,13.0,64.16108,-51.16107940673828,51.16107940673828
632700,2023-01-01,1.0,2.100284,-1.1002840995788574,1.1002840995788574
632700,2023-02-01,17.0,2.5846782,14.415321826934814,14.415321826934814
632700,2023-03-01,56.0,13.64544,42.354559898376465,42.354559898376465
632700,2023-04-01,0.0,28.421947,-28.421947479248047,28.421947479248047
632700,2023-05-01,2.0,-3.39545,5.395450115203857,5.395450115203857
632700,2023-06-01,0.0,-10.608008,10.60800838470459,10.60800838470459
632700,2023-07-01,0.0,4.157667,-4.15766716003418,4.15766716003418
632700,2023-08-01,6.0,12.324843,-6.324843406677246,6.324843406677246
632700,2023-09-01,2.0,24.279556,-22.279556274414062,22.279556274414062
632700,2023-10-01,15.0,8.952676,6.047324180603027,6.047324180603027
632700,2023-11-01,1.0,18.398266,-17.398265838623047,17.398265838623047
632700,2023-12-01,1.0,22.420843,-21.42084312438965,21.42084312438965
632700,2024-01-01,9.0,24.245214,-15.245214462280273,15.245214462280273
632700,2024-02-01,1.0,22.524534,-21.524534225463867,21.524534225463867
632700,2024-03-01,14.0,3.0696955,10.930304527282715,10.930304527282715
632700,2024-04-01,6.0,46.9712,-40.97119903564453,40.97119903564453
632700,2024-05-01,5.0,26.655197,-21.655197143554688,21.655197143554688
632700,2024-06-01,3.0,30.66392,-27.66391944885254,27.66391944885254
632700,2024-07-01,20.0,39.183525,-19.18352508544922,19.18352508544922
632700,2024-08-01,7.0,33.560974,-26.56097412109375,26.56097412109375
632700,2024-09-01,4.0,25.615555,-21.615554809570312,21.615554809570312
632700,2024-10-01,16.0,37.94452,-21.94451904296875,21.94451904296875
632700,2024-11-01,21.0,34.323666,-13.323665618896484,13.323665618896484
632700,2024-12-01,58.0,70.624954,-12.624954223632812,12.624954223632812
632800,2023-01-01,7.0,10.78474,-3.784740447998047,3.784740447998047
632800,2023-02-01,15.0,7.9108796,7.089120388031006,7.089120388031006
632800,2023-03-01,74.0,26.028122,47.97187805175781,47.97187805175781
632800,2023-04-01,20.0,48.7622,-28.76219940185547,28.76219940185547
632800,2023-05-01,23.0,37.81683,-14.816829681396484,14.816829681396484
632800,2023-06-01,14.0,34.115448,-20.115447998046875,20.115447998046875
632800,2023-07-01,11.0,20.469042,-9.46904182434082,9.46904182434082
632800,2023-08-01,26.0,37.45891,-11.458911895751953,11.458911895751953
632800,2023-09-01,34.0,23.11212,10.887880325317383,10.887880325317383
632800,2023-10-01,45.0,26.48947,18.510530471801758,18.510530471801758
632800,2023-11-01,47.0,53.29013,-6.290130615234375,6.290130615234375
632800,2023-12-01,42.0,63.81072,-21.810718536376953,21.810718536376953
632800,2024-01-01,268.0,129.58282,138.41717529296875,138.41717529296875
632800,2024-02-01,119.0,163.52878,-44.528778076171875,44.528778076171875
632800,2024-03-01,176.0,250.83282,-74.83282470703125,74.83282470703125
632800,2024-04-01,191.0,261.8308,-70.830810546875,70.830810546875
632800,2024-05-01,255.0,265.39188,-10.391876220703125,10.391876220703125
632800,2024-06-01,195.0,217.37737,-22.377365112304688,22.377365112304688
632800,2024-07-01,209.0,223.38023,-14.380233764648438,14.380233764648438
632800,2024-08-01,207.0,286.15466,-79.1546630859375,79.1546630859375
632800,2024-09-01,249.0,289.4868,-40.486785888671875,40.486785888671875
632800,2024-10-01,311.0,324.1315,-13.131500244140625,13.131500244140625
632800,2024-11-01,282.0,367.0883,-85.08828735351562,85.08828735351562
632800,2024-12-01,337.0,419.731,-82.73098754882812,82.73098754882812
640100,2023-01-01,966.0,814.18634,151.81365966796875,151.81365966796875
640100,2023-02-01,1261.0,788.23114,472.76885986328125,472.76885986328125
640100,2023-03-01,1540.0,1481.5378,58.462158203125,58.462158203125
640100,2023-04-01,1416.0,1039.1193,376.8807373046875,376.8807373046875
640100,2023-05-01,1720.0,1677.2666,42.7333984375,42.7333984375
640100,2023-06-01,1972.0,2112.1665,-140.16650390625,140.16650390625
640100,2023-07-01,1738.0,1568.7892,169.2108154296875,169.2108154296875
640100,2023-08-01,2099.0,2313.091,-214.091064453125,214.091064453125
640100,2023-09-01,2163.0,1768.166,394.833984375,394.833984375
640100,2023-10-01,2829.0,1453.6097,1375.3902587890625,1375.3902587890625
640100,2023-11-01,2963.0,2519.0232,443.976806640625,443.976806640625
640100,2023-12-01,3156.0,3181.0327,-25.03271484375,25.03271484375
640100,2024-01-01,8333.0,4697.6265,3635.37353515625,3635.37353515625
640100,2024-02-01,4101.0,3702.3499,398.650146484375,398.650146484375
640100,2024-03-01,6406.0,4291.423,2114.5771484375,2114.5771484375
640100,2024-04-01,6005.0,5246.1685,758.83154296875,758.83154296875
640100,2024-05-01,7431.0,4891.4097,2539.59033203125,2539.59033203125
640100,2024-06-01,6362.0,5781.912,580.087890625,580.087890625
640100,2024-07-01,6802.0,5331.844,1470.15576171875,1470.15576171875
640100,2024-08-01,7956.0,5868.5806,2087.41943359375,2087.41943359375
640100,2024-09-01,10185.0,5337.926,4847.07421875,4847.07421875
640100,2024-10-01,11853.0,5492.317,6360.68310546875,6360.68310546875
640100,2024-11-01,11150.0,6447.982,4702.01806640625,4702.01806640625
640100,2024-12-01,9737.0,8084.1255,1652.87451171875,1652.87451171875
640200,2023-01-01,43.0,37.26226,5.737739562988281,5.737739562988281
640200,2023-02-01,22.0,33.516544,-11.516544342041016,11.516544342041016
640200,2023-03-01,62.0,51.60583,10.394168853759766,10.394168853759766
640200,2023-04-01,48.0,59.788445,-11.788444519042969,11.788444519042969
640200,2023-05-01,43.0,62.761913,-19.761913299560547,19.761913299560547
640200,2023-06-01,51.0,55.93772,-4.937721252441406,4.937721252441406
640200,2023-07-01,35.0,66.24845,-31.248451232910156,31.248451232910156
640200,2023-08-01,39.0,55.878334,-16.878334045410156,16.878334045410156
640200,2023-09-01,57.0,59.490074,-2.4900741577148438,2.4900741577148438
640200,2023-10-01,72.0,61.295227,10.70477294921875,10.70477294921875
640200,2023-11-01,65.0,82.46908,-17.469078063964844,17.469078063964844
640200,2023-12-01,107.0,123.853226,-16.853225708007812,16.853225708007812
640200,2024-01-01,277.0,171.68785,105.31214904785156,105.31214904785156
640200,2024-02-01,114.0,203.68912,-89.68911743164062,89.68911743164062
640200,2024-03-01,203.0,269.14044,-66.14044189453125,66.14044189453125
640200,2024-04-01,220.0,258.2586,-38.25860595703125,38.25860595703125
640200,2024-05-01,221.0,284.3458,-63.345794677734375,63.345794677734375
640200,2024-06-01,186.0,319.90594,-133.90594482421875,133.90594482421875
640200,2024-07-01,242.0,276.20264,-34.20263671875,34.20263671875
640200,2024-08-01,298.0,355.78802,-57.78802490234375,57.78802490234375
640200,2024-09-01,314.0,364.36707,-50.3670654296875,50.3670654296875
640200,2024-10-01,453.0,443.4088,9.5911865234375,9.5911865234375
640200,2024-11-01,474.0,463.1707,10.829315185546875,10.829315185546875
