Code,date,y_true,y_pred,residual,abs_residual
429004,2024-04-01,304.0,355.9174,-51.917388916015625,51.917388916015625
429004,2024-05-01,379.0,403.19482,-24.19482421875,24.19482421875
429004,2024-06-01,272.0,337.4206,-65.42059326171875,65.42059326171875
429004,2024-07-01,413.0,350.8202,62.1798095703125,62.1798095703125
429004,2024-08-01,429.0,463.70718,-34.707183837890625,34.707183837890625
429004,2024-09-01,368.0,440.75613,-72.75613403320312,72.75613403320312
429004,2024-10-01,395.0,478.25668,-83.25668334960938,83.25668334960938
429004,2024-11-01,455.0,540.2904,-85.2904052734375,85.2904052734375
429004,2024-12-01,426.0,606.02637,-180.0263671875,180.0263671875
429005,2023-01-01,61.0,78.73564,-17.735641479492188,17.735641479492188
429005,2023-02-01,72.0,78.907295,-6.907295227050781,6.907295227050781
429005,2023-03-01,111.0,116.74014,-5.740142822265625,5.740142822265625
429005,2023-04-01,93.0,100.59068,-7.5906829833984375,7.5906829833984375
429005,2023-05-01,99.0,110.578384,-11.578384399414062,11.578384399414062
429005,2023-06-01,116.0,143.11838,-27.118377685546875,27.118377685546875
429005,2023-07-01,140.0,118.685265,21.314735412597656,21.314735412597656
429005,2023-08-01,128.0,147.86032,-19.860321044921875,19.860321044921875
429005,2023-09-01,136.0,162.56961,-26.569610595703125,26.569610595703125
429005,2023-10-01,153.0,150.75647,2.2435302734375,2.2435302734375
429005,2023-11-01,139.0,184.36198,-45.36198425292969,45.36198425292969
429005,2023-12-01,160.0,193.83621,-33.836212158203125,33.836212158203125
429005,2024-01-01,523.0,318.77338,204.22662353515625,204.22662353515625
429005,2024-02-01,231.0,275.28906,-44.2890625,44.2890625
429005,2024-03-01,277.0,326.97128,-49.971282958984375,49.971282958984375
429005,2024-04-01,304.0,375.12506,-71.12506103515625,71.12506103515625
429005,2024-05-01,380.0,420.1806,-40.18060302734375,40.18060302734375
429005,2024-06-01,273.0,337.13898,-64.13897705078125,64.13897705078125
429005,2024-07-01,414.0,356.56866,57.43133544921875,57.43133544921875
429005,2024-08-01,429.0,452.8493,-23.84930419921875,23.84930419921875
429005,2024-09-01,369.0,445.83575,-76.83575439453125,76.83575439453125
429005,2024-10-01,396.0,471.28818,-75.28817749023438,75.28817749023438
429005,2024-11-01,456.0,552.9918,-96.9918212890625,96.9918212890625
429005,2024-12-01,427.0,588.02136,-161.0213623046875,161.0213623046875
429006,2023-01-01,60.0,82.09954,-22.09954071044922,22.09954071044922
429006,2023-02-01,71.0,75.05452,-4.0545196533203125,4.0545196533203125
429006,2023-03-01,110.0,116.66301,-6.6630096435546875,6.6630096435546875
429006,2023-04-01,92.0,109.638084,-17.638084411621094,17.638084411621094
429006,2023-05-01,98.0,111.92555,-13.925552368164062,13.925552368164062
429006,2023-06-01,115.0,133.54057,-18.540573120117188,18.540573120117188
429006,2023-07-01,139.0,122.20784,16.792160034179688,16.792160034179688
429006,2023-08-01,128.0,155.87302,-27.873016357421875,27.873016357421875
429006,2023-09-01,135.0,141.50331,-6.5033111572265625,6.5033111572265625
429006,2023-10-01,152.0,149.33939,2.660614013671875,2.660614013671875
429006,2023-11-01,138.0,167.1297,-29.12969970703125,29.12969970703125
429006,2023-12-01,159.0,196.75081,-37.75080871582031,37.75080871582031
429006,2024-01-01,522.0,327.08093,194.9190673828125,194.9190673828125
429006,2024-02-01,230.0,258.66776,-28.667755126953125,28.667755126953125
429006,2024-03-01,276.0,301.8144,-25.81439208984375,25.81439208984375
429006,2024-04-01,304.0,360.5539,-56.55389404296875,56.55389404296875
429006,2024-05-01,379.0,387.3961,-8.396087646484375,8.396087646484375
429006,2024-06-01,272.0,334.07037,-62.07037353515625,62.07037353515625
429006,2024-07-01,413.0,316.73425,96.2657470703125,96.2657470703125
429006,2024-08-01,429.0,434.72968,-5.72967529296875,5.72967529296875
429006,2024-09-01,368.0,424.94348,-56.9434814453125,56.9434814453125
429006,2024-10-01,395.0,444.953,-49.9530029296875,49.9530029296875
429006,2024-11-01,455.0,525.35846,-70.35845947265625,70.35845947265625
429006,2024-12-01,426.0,561.9593,-135.95928955078125,135.95928955078125
429021,2023-01-01,61.0,83.71968,-22.719680786132812,22.719680786132812
429021,2023-02-01,72.0,73.83998,-1.8399810791015625,1.8399810791015625
429021,2023-03-01,111.0,118.15388,-7.153877258300781,7.153877258300781
429021,2023-04-01,93.0,102.1501,-9.150100708007812,9.150100708007812
429021,2023-05-01,99.0,106.82546,-7.825462341308594,7.825462341308594
429021,2023-06-01,116.0,134.85666,-18.856658935546875,18.856658935546875
429021,2023-07-01,140.0,126.18854,13.81146240234375,13.81146240234375
429021,2023-08-01,128.0,140.84229,-12.84228515625,12.84228515625
429021,2023-09-01,136.0,143.83028,-7.8302764892578125,7.8302764892578125
429021,2023-10-01,153.0,150.48703,2.512969970703125,2.512969970703125
429021,2023-11-01,139.0,171.204,-32.20399475097656,32.20399475097656
429021,2023-12-01,160.0,199.739,-39.73899841308594,39.73899841308594
429021,2024-01-01,523.0,294.5335,228.46649169921875,228.46649169921875
429021,2024-02-01,231.0,281.68234,-50.682342529296875,50.682342529296875
429021,2024-03-01,277.0,329.48462,-52.484619140625,52.484619140625
429021,2024-04-01,304.0,357.304,-53.303985595703125,53.303985595703125
429021,2024-05-01,380.0,385.67935,-5.679351806640625,5.679351806640625
429021,2024-06-01,273.0,337.80408,-64.8040771484375,64.8040771484375
429021,2024-07-01,414.0,340.51413,73.48587036132812,73.48587036132812
429021,2024-08-01,429.0,425.74673,3.253265380859375,3.253265380859375
429021,2024-09-01,369.0,442.72632,-73.726318359375,73.726318359375
429021,2024-10-01,396.0,455.11298,-59.11297607421875,59.11297607421875
429021,2024-11-01,456.0,545.5511,-89.55108642578125,89.55108642578125
429021,2024-12-01,427.0,593.84326,-166.84326171875,166.84326171875
430100,2023-01-01,3885.0,6390.137,-2505.13720703125,2505.13720703125
430100,2023-02-01,4230.0,4415.0977,-185.09765625,185.09765625
430100,2023-03-01,6359.0,7468.045,-1109.044921875,1109.044921875
430100,2023-04-01,6143.0,6267.6025,-124.6025390625,124.6025390625
430100,2023-05-01,6369.0,6833.0737,-464.07373046875,464.07373046875
430100,2023-06-01,7976.0,9081.311,-1105.310546875,1105.310546875
430100,2023-07-01,7684.0,8114.156,-430.15576171875,430.15576171875
430100,2023-08-01,8347.0,10500.935,-2153.9345703125,2153.9345703125
430100,2023-09-01,8729.0,8802.862,-73.8623046875,73.8623046875
430100,2023-10-01,7705.0,8665.069,-960.0693359375,960.0693359375
430100,2023-11-01,8283.0,10300.463,-2017.462890625,2017.462890625
430100,2023-12-01,12449.0,11386.089,1062.9111328125,1062.9111328125
430100,2024-01-01,29796.0,10138.677,19657.3232421875,19657.3232421875
430100,2024-02-01,14651.0,24868.676,-10217.67578125,10217.67578125
430100,2024-03-01,21147.0,30908.846,-9761.845703125,9761.845703125
430100,2024-04-01,22109.0,30830.836,-8721.8359375,8721.8359375
430100,2024-05-01,24567.0,31054.268,-6487.267578125,6487.267578125
430100,2024-06-01,23615.0,29883.28,-6268.279296875,6268.279296875
430100,2024-07-01,25554.0,30125.887,-4571.88671875,4571.88671875
430100,2024-08-01,27399.0,29460.102,-2061.1015625,2061.1015625
430100,2024-09-01,31012.0,31894.436,-882.435546875,882.435546875
430100,2024-10-01,29542.0,31802.848,-2260.84765625,2260.84765625
430100,2024-11-01,28787.0,32739.07,-3952.0703125,3952.0703125
430100,2024-12-01,40109.0,36366.695,3742.3046875,3742.3046875
430200,2023-01-01,395.0,807.733,-412.73297119140625,412.73297119140625
430200,2023-02-01,574.0,653.61224,-79.61224365234375,79.61224365234375
430200,2023-03-01,716.0,1168.6996,-452.6995849609375,452.6995849609375
430200,2023-04-01,804.0,872.6858,-68.685791015625,68.685791015625
430200,2023-05-01,909.0,961.3413,-52.34130859375,52.34130859375
430200,2023-06-01,835.0,1265.7626,-430.7625732421875,430.7625732421875
430200,2023-07-01,881.0,898.46094,-17.4609375,17.4609375
430200,2023-08-01,900.0,1104.2075,-204.20751953125,204.20751953125
430200,2023-09-01,982.0,908.56854,73.43145751953125,73.43145751953125
430200,2023-10-01,1122.0,1166.834,-44.833984375,44.833984375
430200,2023-11-01,915.0,1208.2173,-293.21728515625,293.21728515625
430200,2023-12-01,1192.0,1585.5336,-393.5335693359375,393.5335693359375
430200,2024-01-01,4449.0,2578.732,1870.26806640625,1870.26806640625
430200,2024-02-01,2239.0,2688.1707,-449.170654296875,449.170654296875
430200,2024-03-01,2655.0,3255.0947,-600.0947265625,600.0947265625
430200,2024-04-01,2879.0,3967.7886,-1088.78857421875,1088.78857421875
430200,2024-05-01,3401.0,3873.105,-472.10498046875,472.10498046875
430200,2024-06-01,3201.0,3843.5564,-642.556396484375,642.556396484375
430200,2024-07-01,3312.0,3646.7356,-334.735595703125,334.735595703125
430200,2024-08-01,3480.0,3599.079,-119.0791015625,119.0791015625
430200,2024-09-01,4040.0,3567.271,472.72900390625,472.72900390625
430200,2024-10-01,3954.0,3863.6326,90.367431640625,90.367431640625
430200,2024-11-01,3905.0,3886.4058,18.59423828125,18.59423828125
430200,2024-12-01,5171.0,5119.8857,51.1142578125,51.1142578125
430300,2023-01-01,258.0,498.40585,-240.40585327148438,240.40585327148438
430300,2023-02-01,288.0,483.5347,-195.53469848632812,195.53469848632812
430300,2023-03-01,454.0,696.97034,-242.9703369140625,242.9703369140625
430300,2023-04-01,485.0,518.6919,-33.69189453125,33.69189453125
430300,2023-05-01,769.0,696.8598,72.14019775390625,72.14019775390625
430300,2023-06-01,566.0,806.52734,-240.52734375,240.52734375
430300,2023-07-01,643.0,722.925,-79.92498779296875,79.92498779296875
430300,2023-08-01,580.0,798.6864,-218.6864013671875,218.6864013671875
430300,2023-09-01,822.0,593.5497,228.4503173828125,228.4503173828125
430300,2023-10-01,872.0,808.7897,63.2103271484375,63.2103271484375
430300,2023-11-01,1092.0,857.63965,234.3603515625,234.3603515625
430300,2023-12-01,937.0,1293.0614,-356.0614013671875,356.0614013671875
430300,2024-01-01,3163.0,1537.999,1625.0009765625,1625.0009765625
430300,2024-02-01,2029.0,2369.265,-340.264892578125,340.264892578125
430300,2024-03-01,2024.0,2510.2773,-486.27734375,486.27734375
430300,2024-04-01,2038.0,3082.5361,-1044.5361328125,1044.5361328125
430300,2024-05-01,2071.0,3344.9714,-1273.971435546875,1273.971435546875
430300,2024-06-01,2668.0,3228.6794,-560.679443359375,560.679443359375
430300,2024-07-01,2212.0,2828.925,-616.925048828125,616.925048828125
430300,2024-08-01,2192.0,2536.8208,-344.82080078125,344.82080078125
430300,2024-09-01,2277.0,3220.7559,-943.755859375,943.755859375
430300,2024-10-01,2743.0,3190.8562,-447.856201171875,447.856201171875
430300,2024-11-01,2896.0,3492.5603,-596.560302734375,596.560302734375
430300,2024-12-01,3914.0,4063.716,-149.716064453125,149.716064453125
430400,2023-01-01,583.0,870.8146,-287.8145751953125,287.8145751953125
430400,2023-02-01,636.0,827.3612,-191.3612060546875,191.3612060546875
430400,2023-03-01,850.0,1164.8157,-314.815673828125,314.815673828125
430400,2023-04-01,755.0,873.5969,-118.596923828125,118.596923828125
430400,2023-05-01,990.0,1063.8972,-73.897216796875,73.897216796875
430400,2023-06-01,866.0,1180.4424,-314.4423828125,314.4423828125
430400,2023-07-01,894.0,907.3614,-13.36138916015625,13.36138916015625
430400,2023-08-01,914.0,1117.7029,-203.702880859375,203.702880859375
430400,2023-09-01,1141.0,987.2899,153.7100830078125,153.7100830078125
430400,2023-10-01,1565.0,1229.4745,335.5255126953125,335.5255126953125
430400,2023-11-01,1075.0,1273.6917,-198.691650390625,198.691650390625
430400,2023-12-01,1368.0,1535.072,-167.072021484375,167.072021484375
430400,2024-01-01,5187.0,2876.8945,2310.10546875,2310.10546875
430400,2024-02-01,2902.0,2927.916,-25.916015625,25.916015625
430400,2024-03-01,3058.0,3313.165,-255.1650390625,255.1650390625
430400,2024-04-01,3132.0,3272.0522,-140.05224609375,140.05224609375
430400,2024-05-01,3678.0,4046.4631,-368.463134765625,368.463134765625
430400,2024-06-01,3628.0,4196.123,-568.123046875,568.123046875
430400,2024-07-01,4286.0,3765.3044,520.695556640625,520.695556640625
430400,2024-08-01,4691.0,3876.2056,814.79443359375,814.79443359375
430400,2024-09-01,4149.0,4045.91,103.090087890625,103.090087890625
430400,2024-10-01,4844.0,4350.321,493.67919921875,493.67919921875
430400,2024-11-01,4549.0,4638.7163,-89.71630859375,89.71630859375
430400,2024-12-01,6091.0,4971.1567,1119.84326171875,1119.84326171875
430500,2023-01-01,236.0,488.9546,-252.95458984375,252.95458984375
430500,2023-02-01,321.0,411.3034,-90.30340576171875,90.30340576171875
430500,2023-03-01,436.0,656.5956,-220.5955810546875,220.5955810546875
430500,2023-04-01,486.0,471.88083,14.119171142578125,14.119171142578125
430500,2023-05-01,557.0,646.7368,-89.73681640625,89.73681640625
430500,2023-06-01,586.0,693.40106,-107.40106201171875,107.40106201171875
430500,2023-07-01,659.0,660.4084,-1.40838623046875,1.40838623046875
430500,2023-08-01,683.0,750.8522,-67.8521728515625,67.8521728515625
430500,2023-09-01,902.0,695.4725,206.52752685546875,206.52752685546875
430500,2023-10-01,848.0,810.372,37.62799072265625,37.62799072265625
430500,2023-11-01,729.0,866.52716,-137.52716064453125,137.52716064453125
430500,2023-12-01,955.0,1052.451,-97.4510498046875,97.4510498046875
430500,2024-01-01,4133.0,1592.5239,2540.47607421875,2540.47607421875
430500,2024-02-01,2752.0,3219.2505,-467.25048828125,467.25048828125
430500,2024-03-01,2510.0,3095.4482,-585.4482421875,585.4482421875
430500,2024-04-01,2686.0,3619.2476,-933.24755859375,933.24755859375
430500,2024-05-01,2527.0,3739.1995,-1212.199462890625,1212.199462890625
430500,2024-06-01,3074.0,3186.0269,-112.02685546875,112.02685546875
430500,2024-07-01,3297.0,3307.0962,-10.09619140625,10.09619140625
430500,2024-08-01,3337.0,3186.035,150.965087890625,150.965087890625
430500,2024-09-01,3845.0,3521.718,323.281982421875,323.281982421875
430500,2024-10-01,3570.0,3570.7283,-0.728271484375,0.728271484375
430500,2024-11-01,3733.0,3508.5383,224.461669921875,224.461669921875
430500,2024-12-01,5241.0,4066.7263,1174.273681640625,1174.273681640625
430600,2023-01-01,432.0,642.74896,-210.74896240234375,210.74896240234375
430600,2023-02-01,554.0,586.0538,-32.05377197265625,32.05377197265625
430600,2023-03-01,587.0,758.5246,-171.52459716796875,171.52459716796875
430600,2023-04-01,686.0,738.2441,-52.24407958984375,52.24407958984375
430600,2023-05-01,855.0,934.1775,-79.177490234375,79.177490234375
430600,2023-06-01,787.0,1029.3475,-242.3475341796875,242.3475341796875
430600,2023-07-01,853.0,1041.8313,-188.831298828125,188.831298828125
430600,2023-08-01,1014.0,964.4164,49.5836181640625,49.5836181640625
430600,2023-09-01,1201.0,902.9126,298.08740234375,298.08740234375
430600,2023-10-01,1115.0,910.515,204.4849853515625,204.4849853515625
430600,2023-11-01,905.0,1192.7972,-287.7972412109375,287.7972412109375
430600,2023-12-01,1069.0,1266.7034,-197.703369140625,197.703369140625
430600,2024-01-01,4283.0,2136.9888,2146.01123046875,2146.01123046875
430600,2024-02-01,2290.0,2786.2583,-496.25830078125,496.25830078125
430600,2024-03-01,2648.0,3123.9636,-475.963623046875,475.963623046875
430600,2024-04-01,2875.0,3793.99,-918.989990234375,918.989990234375
430600,2024-05-01,2887.0,3500.3967,-613.396728515625,613.396728515625
430600,2024-06-01,3071.0,3433.6104,-362.6103515625,362.6103515625
430600,2024-07-01,3441.0,3601.412,-160.412109375,160.412109375
430600,2024-08-01,3680.0,3645.6843,34.315673828125,34.315673828125
430600,2024-09-01,3877.0,4316.9473,-439.947265625,439.947265625
430600,2024-10-01,4021.0,3827.194,193.805908203125,193.805908203125
430600,2024-11-01,4006.0,3770.4045,235.595458984375,235.595458984375
430600,2024-12-01,4399.0,3895.3147,503.685302734375,503.685302734375
430700,2023-01-01,361.0,788.12177,-427.12176513671875,427.12176513671875
430700,2023-02-01,475.0,709.26416,-234.26416015625,234.26416015625
430700,2023-03-01,647.0,961.35724,-314.35723876953125,314.35723876953125
430700,2023-04-01,663.0,872.6181,-209.61810302734375,209.61810302734375
430700,2023-05-01,815.0,983.5113,-168.51129150390625,168.51129150390625
430700,2023-06-01,943.0,930.2156,12.784423828125,12.784423828125
430700,2023-07-01,1019.0,831.30457,187.6954345703125,187.6954345703125
430700,2023-08-01,970.0,1084.7742,-114.774169921875,114.774169921875
430700,2023-09-01,853.0,982.5429,-129.54290771484375,129.54290771484375
430700,2023-10-01,1017.0,972.2189,44.7811279296875,44.7811279296875
430700,2023-11-01,1060.0,923.53156,136.46844482421875,136.46844482421875
430700,2023-12-01,932.0,1440.4205,-508.4205322265625,508.4205322265625
430700,2024-01-01,4658.0,1595.9639,3062.0361328125,3062.0361328125
430700,2024-02-01,2396.0,2656.1584,-260.158447265625,260.158447265625
430700,2024-03-01,3409.0,2937.5518,471.4482421875,471.4482421875
430700,2024-04-01,3650.0,3727.9395,-77.939453125,77.939453125
430700,2024-05-01,3361.0,3806.8247,-445.82470703125,445.82470703125
430700,2024-06-01,3817.0,4033.2166,-216.216552734375,216.216552734375
430700,2024-07-01,4076.0,4015.6423,60.357666015625,60.357666015625
430700,2024-08-01,3991.0,3783.1638,207.836181640625,207.836181640625
430700,2024-09-01,3730.0,3576.203,153.797119140625,153.797119140625
430700,2024-10-01,3757.0,3941.4836,-184.483642578125,184.483642578125
430700,2024-11-01,3773.0,3670.7473,102.252685546875,102.252685546875
430700,2024-12-01,4981.0,4677.968,303.0322265625,303.0322265625
430800,2023-01-01,101.0,223.96417,-122.96417236328125,122.96417236328125
430800,2023-02-01,241.0,138.06406,102.93594360351562,102.93594360351562
430800,2023-03-01,232.0,324.06952,-92.06951904296875,92.06951904296875
430800,2023-04-01,224.0,223.966,0.03399658203125,0.03399658203125
430800,2023-05-01,265.0,265.88864,-0.888641357421875,0.888641357421875
430800,2023-06-01,272.0,298.5999,-26.59991455078125,26.59991455078125
430800,2023-07-01,347.0,273.43835,73.5616455078125,73.5616455078125
430800,2023-08-01,343.0,367.44324,-24.4432373046875,24.4432373046875
430800,2023-09-01,311.0,374.76,-63.760009765625,63.760009765625
430800,2023-10-01,244.0,358.45496,-114.4549560546875,114.4549560546875
430800,2023-11-01,199.0,311.3348,-112.33480834960938,112.33480834960938
430800,2023-12-01,424.0,379.2446,44.755401611328125,44.755401611328125
430800,2024-01-01,1419.0,667.3177,751.6823120117188,751.6823120117188
430800,2024-02-01,836.0,1115.0746,-279.0745849609375,279.0745849609375
430800,2024-03-01,846.0,1123.8458,-277.8458251953125,277.8458251953125
430800,2024-04-01,741.0,1184.5441,-443.5440673828125,443.5440673828125
430800,2024-05-01,837.0,1241.0415,-404.04150390625,404.04150390625
430800,2024-06-01,923.0,1230.3505,-307.3504638671875,307.3504638671875
430800,2024-07-01,1022.0,1219.3372,-197.337158203125,197.337158203125
430800,2024-08-01,1217.0,1266.4795,-49.4794921875,49.4794921875
430800,2024-09-01,1164.0,1237.5691,-73.569091796875,73.569091796875
430800,2024-10-01,1135.0,1246.5011,-111.5010986328125,111.5010986328125
430800,2024-11-01,1258.0,1339.076,-81.0760498046875,81.0760498046875
430800,2024-12-01,1343.0,1858.2292,-515.229248046875,515.229248046875
430900,2023-01-01,225.0,271.53534,-46.53533935546875,46.53533935546875
430900,2023-02-01,287.0,234.68094,52.319061279296875,52.319061279296875
430900,2023-03-01,318.0,403.27444,-85.27444458007812,85.27444458007812
430900,2023-04-01,324.0,335.36713,-11.36712646484375,11.36712646484375
430900,2023-05-01,435.0,395.7354,39.26458740234375,39.26458740234375
430900,2023-06-01,438.0,463.78546,-25.78546142578125,25.78546142578125
430900,2023-07-01,401.0,473.27686,-72.27685546875,72.27685546875
430900,2023-08-01,494.0,509.0706,-15.070587158203125,15.070587158203125
430900,2023-09-01,514.0,508.8223,5.177703857421875,5.177703857421875
430900,2023-10-01,584.0,566.72235,17.27764892578125,17.27764892578125
430900,2023-11-01,558.0,588.665,-30.66497802734375,30.66497802734375
430900,2023-12-01,915.0,624.00586,290.994140625,290.994140625
430900,2024-01-01,2621.0,1306.5814,1314.4185791015625,1314.4185791015625
430900,2024-02-01,1482.0,1532.1866,-50.1866455078125,50.1866455078125
430900,2024-03-01,1738.0,1883.1139,-145.1138916015625,145.1138916015625
430900,2024-04-01,1558.0,2817.5813,-1259.581298828125,1259.581298828125
430900,2024-05-01,1783.0,2098.8992,-315.899169921875,315.899169921875
430900,2024-06-01,1988.0,2319.268,-331.26806640625,331.26806640625
430900,2024-07-01,2063.0,2460.192,-397.19189453125,397.19189453125
430900,2024-08-01,2397.0,2343.7124,53.28759765625,53.28759765625
430900,2024-09-01,2370.0,2637.9866,-267.986572265625,267.986572265625
430900,2024-10-01,2651.0,2672.487,-21.487060546875,21.487060546875
430900,2024-11-01,2318.0,2884.2424,-566.242431640625,566.242431640625
430900,2024-12-01,2863.0,3437.9702,-574.97021484375,574.97021484375
431000,2023-01-01,484.0,587.70856,-103.70855712890625,103.70855712890625
431000,2023-02-01,370.0,406.17804,-36.17803955078125,36.17803955078125
431000,2023-03-01,553.0,637.7762,-84.77618408203125,84.77618408203125
431000,2023-04-01,579.0,539.59717,39.40283203125,39.40283203125
431000,2023-05-01,737.0,740.74677,-3.74676513671875,3.74676513671875
431000,2023-06-01,643.0,848.58234,-205.58233642578125,205.58233642578125
431000,2023-07-01,738.0,678.7575,59.24249267578125,59.24249267578125
431000,2023-08-01,674.0,816.2105,-142.21051025390625,142.21051025390625
431000,2023-09-01,855.0,680.7669,174.23309326171875,174.23309326171875
431000,2023-10-01,838.0,821.17065,16.829345703125,16.829345703125
431000,2023-11-01,760.0,824.37427,-64.374267578125,64.374267578125
431000,2023-12-01,1160.0,1000.32794,159.67205810546875,159.67205810546875
431000,2024-01-01,4955.0,2070.6045,2884.3955078125,2884.3955078125
431000,2024-02-01,1977.0,2214.4448,-237.44482421875,237.44482421875
431000,2024-03-01,2172.0,2705.2383,-533.23828125,533.23828125
431000,2024-04-01,2403.0,3471.813,-1068.81298828125,1068.81298828125
431000,2024-05-01,2516.0,3317.3672,-801.3671875,801.3671875
431000,2024-06-01,2744.0,3227.819,-483.819091796875,483.819091796875
431000,2024-07-01,3205.0,3393.1035,-188.103515625,188.103515625
431000,2024-08-01,2739.0,3080.9668,-341.966796875,341.966796875
431000,2024-09-01,4207.0,3608.8855,598.114501953125,598.114501953125
431000,2024-10-01,3851.0,3590.024,260.97607421875,260.97607421875
431000,2024-11-01,4100.0,3662.0544,437.945556640625,437.945556640625
431000,2024-12-01,5817.0,5357.968,459.0322265625,459.0322265625
431100,2023-01-01,258.0,420.5486,-162.54861450195312,162.54861450195312
431100,2023-02-01,294.0,265.0685,28.931488037109375,28.931488037109375
431100,2023-03-01,377.0,506.0125,-129.01251220703125,129.01251220703125
431100,2023-04-01,374.0,382.56537,-8.56536865234375,8.56536865234375
431100,2023-05-01,407.0,485.90472,-78.90472412109375,78.90472412109375
431100,2023-06-01,381.0,547.04193,-166.04193115234375,166.04193115234375
431100,2023-07-01,479.0,517.97473,-38.9747314453125,38.9747314453125
431100,2023-08-01,495.0,552.3184,-57.31842041015625,57.31842041015625
431100,2023-09-01,622.0,552.8288,69.17120361328125,69.17120361328125
431100,2023-10-01,634.0,574.9614,59.03857421875,59.03857421875
431100,2023-11-01,541.0,644.1866,-103.18658447265625,103.18658447265625
431100,2023-12-01,719.0,771.318,-52.3179931640625,52.3179931640625
431100,2024-01-01,3659.0,1545.9634,2113.03662109375,2113.03662109375
431100,2024-02-01,2129.0,2690.31,-561.31005859375,561.31005859375
431100,2024-03-01,1982.0,2617.1794,-635.179443359375,635.179443359375
431100,2024-04-01,1929.0,3450.6055,-1521.60546875,1521.60546875
431100,2024-05-01,2115.0,2973.8032,-858.80322265625,858.80322265625
431100,2024-06-01,2090.0,2802.357,-712.35693359375,712.35693359375
431100,2024-07-01,2644.0,2615.1821,28.81787109375,28.81787109375
431100,2024-08-01,2535.0,2622.9346,-87.9345703125,87.9345703125
431100,2024-09-01,2955.0,2820.9988,134.001220703125,134.001220703125
431100,2024-10-01,2985.0,3429.0974,-444.097412109375,444.097412109375
431100,2024-11-01,2747.0,3015.0925,-268.092529296875,268.092529296875
431100,2024-12-01,3889.0,3546.5269,342.47314453125,342.47314453125
431200,2023-01-01,242.0,489.79956,-247.799560546875,247.799560546875
431200,2023-02-01,333.0,323.78897,9.211029052734375,9.211029052734375
431200,2023-03-01,378.0,586.8506,-208.8505859375,208.8505859375
431200,2023-04-01,462.0,423.7577,38.2423095703125,38.2423095703125
431200,2023-05-01,530.0,606.61255,-76.612548828125,76.612548828125
431200,2023-06-01,584.0,648.26544,-64.26544189453125,64.26544189453125
431200,2023-07-01,520.0,618.512,-98.51202392578125,98.51202392578125
431200,2023-08-01,456.0,672.04626,-216.0462646484375,216.0462646484375
431200,2023-09-01,659.0,578.9125,80.0875244140625,80.0875244140625
431200,2023-10-01,727.0,639.8877,87.1123046875,87.1123046875
431200,2023-11-01,614.0,736.1472,-122.147216796875,122.147216796875
431200,2023-12-01,840.0,915.8574,-75.857421875,75.857421875
431200,2024-01-01,3571.0,1237.3607,2333.6392822265625,2333.6392822265625
431200,2024-02-01,2279.0,2860.8713,-581.871337890625,581.871337890625
431200,2024-03-01,1899.0,2659.3157,-760.315673828125,760.315673828125
431200,2024-04-01,2233.0,3569.5544,-1336.554443359375,1336.554443359375
431200,2024-05-01,2095.0,3141.581,-1046.5810546875,1046.5810546875
431200,2024-06-01,2358.0,2965.7832,-607.783203125,607.783203125
431200,2024-07-01,2538.0,2734.0735,-196.073486328125,196.073486328125
431200,2024-08-01,3044.0,2603.1716,440.828369140625,440.828369140625
431200,2024-09-01,3199.0,3146.1982,52.8017578125,52.8017578125
431200,2024-10-01,3419.0,3210.8496,208.150390625,208.150390625
431200,2024-11-01,3312.0,3566.2231,-254.22314453125,254.22314453125
431200,2024-12-01,4611.0,4130.0015,480.99853515625,480.99853515625
431300,2023-01-01,232.0,330.43073,-98.43072509765625,98.43072509765625
431300,2023-02-01,245.0,280.9817,-35.981689453125,35.981689453125
431300,2023-03-01,306.0,398.98322,-92.98321533203125,92.98321533203125
431300,2023-04-01,274.0,299.755,-25.7550048828125,25.7550048828125
431300,2023-05-01,347.0,367.11694,-20.116943359375,20.116943359375
431300,2023-06-01,457.0,436.65503,20.344970703125,20.344970703125
431300,2023-07-01,758.0,431.0433,326.9566955566406,326.9566955566406
431300,2023-08-01,546.0,698.20483,-152.204833984375,152.204833984375
431300,2023-09-01,534.0,600.2287,-66.22869873046875,66.22869873046875
431300,2023-10-01,623.0,635.85614,-12.85614013671875,12.85614013671875
431300,2023-11-01,492.0,727.082,-235.08197021484375,235.08197021484375
431300,2023-12-01,640.0,643.7872,-3.78717041015625,3.78717041015625
431300,2024-01-01,3260.0,1151.7224,2108.277587890625,2108.277587890625
431300,2024-02-01,2400.0,2604.1921,-204.192138671875,204.192138671875
431300,2024-03-01,2114.0,2925.598,-811.597900390625,811.597900390625
431300,2024-04-01,1960.0,3554.8887,-1594.888671875,1594.888671875
431300,2024-05-01,2684.0,3729.8271,-1045.8271484375,1045.8271484375
431300,2024-06-01,2497.0,2960.4795,-463.4794921875,463.4794921875
431300,2024-07-01,2445.0,2908.022,-463.02197265625,463.02197265625
431300,2024-08-01,2272.0,3116.1008,-844.100830078125,844.100830078125
431300,2024-09-01,2973.0,2782.668,190.33203125,190.33203125
431300,2024-10-01,2763.0,2987.2917,-224.291748046875,224.291748046875
431300,2024-11-01,2636.0,2780.8225,-144.822509765625,144.822509765625
431300,2024-12-01,3705.0,3427.2996,277.700439453125,277.700439453125
